Date,Open,High,Low,Close,Adj Close,Volume
2023-11-30,575.679993,575.679993,575.679993,575.679993,574.439636,0
2023-12-01,578.080017,578.080017,578.080017,578.080017,576.834473,0
2023-12-04,573.030029,573.030029,573.030029,573.030029,571.795410,0
2023-12-05,575.580017,575.580017,575.580017,575.580017,574.339905,0
2023-12-06,572.559998,572.559998,572.559998,572.559998,571.326355,0
2023-12-07,579.340027,579.340027,579.340027,579.340027,578.091797,0
2023-12-08,582.229980,582.229980,582.229980,582.229980,580.975525,0
2023-12-11,582.710022,582.710022,582.710022,582.710022,581.454529,0
2023-12-12,587.289978,587.289978,587.289978,587.289978,586.024597,0
2023-12-13,594.369995,594.369995,594.369995,594.369995,593.089355,0
2023-12-14,592.700012,592.700012,592.700012,592.700012,591.422974,0
2023-12-15,595.010010,595.010010,595.010010,595.010010,593.728027,0
2023-12-18,597.780029,597.780029,597.780029,597.780029,597.780029,0
2023-12-19,600.609985,600.609985,600.609985,600.609985,600.609985,0
2023-12-20,592.530029,592.530029,592.530029,592.530029,592.530029,0
2023-12-21,598.969971,598.969971,598.969971,598.969971,598.969971,0
2023-12-22,599.260010,599.260010,599.260010,599.260010,599.260010,0
2023-12-26,601.200012,601.200012,601.200012,601.200012,601.200012,0
2023-12-27,602.080017,602.080017,602.080017,602.080017,602.080017,0
2023-12-28,602.090027,602.090027,602.090027,602.090027,602.090027,0
2023-12-29,599.859985,599.859985,599.859985,599.859985,599.859985,0
2024-01-02,591.059998,591.059998,591.059998,591.059998,591.059998,0
2024-01-03,585.429993,585.429993,585.429993,585.429993,585.429993,0
2024-01-04,582.989990,582.989990,582.989990,582.989990,582.989990,0
2024-01-05,583.580017,583.580017,583.580017,583.580017,583.580017,0
2024-01-08,595.640015,595.640015,595.640015,595.640015,595.640015,0
2024-01-09,597.090027,597.090027,597.090027,597.090027,597.090027,0
2024-01-10,603.130005,603.130005,603.130005,603.130005,603.130005,0
2024-01-11,604.280029,604.280029,604.280029,604.280029,604.280029,0
2024-01-12,604.900024,604.900024,604.900024,604.900024,604.900024,0
2024-01-16,604.049988,604.049988,604.049988,604.049988,604.049988,0
2024-01-17,601.210022,601.210022,601.210022,601.210022,601.210022,0
2024-01-18,609.179993,609.179993,609.179993,609.179993,609.179993,0
2024-01-19,618.250000,618.250000,618.250000,618.250000,618.250000,0
2024-01-22,619.880005,619.880005,619.880005,619.880005,619.880005,0
2024-01-23,621.599976,621.599976,621.599976,621.599976,621.599976,0
2024-01-24,623.739990,623.739990,623.739990,623.739990,623.739990,0
2024-01-25,624.489990,624.489990,624.489990,624.489990,624.489990,0
2024-01-26,623.679993,623.679993,623.679993,623.679993,623.679993,0
2024-01-29,630.530029,630.530029,630.530029,630.530029,630.530029,0
2024-01-30,627.890015,627.890015,627.890015,627.890015,627.890015,0
2024-01-31,614.780029,614.780029,614.780029,614.780029,614.780029,0
2024-02-01,623.780029,623.780029,623.780029,623.780029,623.780029,0
2024-02-02,636.059998,636.059998,636.059998,636.059998,636.059998,0
2024-02-05,636.049988,636.049988,636.049988,636.049988,636.049988,0
2024-02-06,636.489990,636.489990,636.489990,636.489990,636.489990,0
